day_id,start_time,duration,start_soc,weekday,temperature
418672,825,1395,84.1,0,5
418724,1410,630,38.5,0,5
418737,1410,1110,0.0,0,5
418789,960,1260,17.6,0,5
418802,1340,710,21.6,0,5
418815,825,1125,78.5,0,5
418841,1343,682,0.0,0,5
418971,1170,795,27.3,0,5
419036,1145,820,0.0,0,5
419114,960,1095,48.9,0,5
419321,1184,871,25.0,0,5
419399,1230,1215,79.4,0,5
419438,950,1270,0.0,0,5
419451,1265,925,76.4,0,5
419516,960,1095,14.4,0,5
419529,780,1080,11.5,0,5
419542,910,1010,93.6,0,5
419568,1100,1240,85.9,0,5
419581,1380,1135,67.8,0,5
419631,660,1410,56.3,0,5
419644,1155,980,0.0,0,5
419735,1375,710,49.2,0,5
419748,738,1342,78.7,0,5
419761,765,1125,82.5,0,5
419800,940,1070,25.9,0,5
419826,780,1290,88.9,0,5
419839,1075,935,34.0,0,5
419878,680,1360,91.9,0,5
419904,980,1270,49.4,0,5
419917,840,1320,37.9,0,5
419967,1030,1130,15.5,0,5
419980,1311,1269,85.4,0,5
419993,1215,585,33.0,0,5
420006,1400,900,58.0,0,5
420045,740,1230,55.0,0,5
420058,1115,925,0.9,0,5
420097,1165,846,0.0,0,5
420130,1145,865,81.5,0,5
420221,1085,940,18.3,0,5
420234,1110,780,50.5,0,5
420247,750,1215,88.7,0,5
420429,1095,1260,85.7,0,5
420611,1093,1265,41.4,0,5
420624,1204,1131,35.4,0,5
420676,735,1290,83.7,0,5
420896,960,1300,69.0,0,5
420909,790,1355,82.6,0,5
420922,680,1360,89.7,0,5
420935,650,1195,25.0,0,5
420948,1240,990,0.0,0,5
421000,675,1155,81.6,0,5
421026,840,1335,83.5,0,5
421039,945,1380,95.0,0,5
421167,680,1303,83.1,0,5
421206,455,1320,43.5,0,5
421219,945,1125,76.2,0,5
421258,1390,505,57.4,0,5
421268,1090,710,59.7,0,5
421359,910,1370,89.2,0,5
421424,860,1045,64.7,0,5
421437,750,1230,75.0,0,5
421489,900,1170,55.5,0,5
421580,695,1195,29.5,0,5
421593,659,1336,86.4,0,5
421606,810,1290,56.9,0,5
421619,960,1200,74.4,0,5
421632,460,1185,52.7,0,5
421658,1120,1333,47.8,0,5
421723,630,1410,32.3,0,5
421736,1305,690,89.8,0,5
421762,1110,810,60.8,0,5
421775,985,1280,85.2,0,5
421788,970,1160,85.8,0,5
421905,1095,1155,74.1,0,5
421918,1100,1312,75.7,0,5
421931,1237,1163,46.2,0,5
421944,860,1209,83.7,0,5
421996,1050,1185,69.5,0,5
422048,1340,1050,77.5,0,5
422061,630,390,2.0,0,5
422061,1340,625,0.0,0,5
422074,1150,770,0.0,0,5
422087,1170,795,48.0,0,5
422100,923,1039,0.0,0,5
422178,911,1028,85.7,0,5
422191,990,840,44.3,0,5
422204,1090,800,0.0,0,5
422217,470,820,65.2,0,5
422292,867,1323,79.6,0,5
422305,1260,960,56.0,0,5
422331,1030,890,27.8,0,5
422409,970,905,72.9,0,5
422422,1050,1410,93.6,0,5
422435,940,1350,83.0,0,5
422448,578,1347,96.3,0,5
422459,1220,790,0.0,0,5
422511,1185,1245,33.0,0,5
422524,1080,1080,68.8,0,5
422537,935,1149,87.1,0,5
422602,990,1125,0.0,0,5
422615,1080,1095,31.4,0,5
422940,1027,878,70.4,0,5
423122,575,1345,67.9,0,5
423148,960,1140,60.0,0,5
423187,840,1230,55.9,0,5
423317,1285,1043,0.0,0,5
423330,865,1020,82.0,0,5
423343,1085,960,66.7,0,5
423434,690,1290,63.3,0,5
423447,972,1053,75.1,0,5
423473,1248,972,13.2,0,5
423486,1050,810,39.2,0,5
423499,877,1208,49.5,0,5
423512,893,1022,47.6,0,5
423525,820,1160,53.3,0,5
423538,755,1415,85.9,0,5
423551,1120,830,31.1,0,5
423655,840,1035,7.8,0,5
423668,780,1410,62.6,0,5
423681,615,1350,79.8,0,5
423694,590,1280,63.9,0,5
423928,980,1075,37.3,0,5
423941,975,1050,36.0,0,5
423967,1250,790,45.5,0,5
423980,10,740,44.0,0,5
423980,900,405,82.8,0,5
424019,1035,1120,81.8,0,5
424058,620,1390,92.8,0,5
424071,956,986,88.9,0,5
424084,1175,720,0.0,0,5
424097,990,1140,39.5,0,5
424266,640,1410,85.4,0,5
424305,1085,1118,51.1,0,5
424318,955,1281,58.9,0,5
424331,780,90,7.4,0,5
424331,1185,975,64.1,0,5
424344,625,1320,89.1,0,5
424357,620,100,85.9,0,5
424357,800,280,91.2,0,5
424357,1260,660,74.4,0,5
424370,1302,708,45.1,0,5
424383,1015,1130,36.9,0,5
424443,1373,741,45.2,0,5
424456,710,1285,82.6,0,5
424495,1120,920,64.3,0,5
424508,30,540,88.2,0,5
424508,705,140,87.5,0,5
424518,1160,670,24.4,0,5
424581,1018,1192,82.8,0,5
424620,1158,973,15.8,0,5
424646,1085,1035,87.4,0,5
424659,338,232,97.8,0,5
424659,1035,285,43.5,0,5
424681,1222,758,0.0,0,5
424694,1116,1305,88.4,0,5
424746,1180,1400,89.9,0,5
424759,905,1255,90.0,0,5
424772,1410,480,41.7,0,5
424863,1305,600,41.0,0,5
425083,505,426,94.0,0,5
425083,975,245,62.6,0,5
425083,1278,597,53.0,0,5
425239,165,315,20.4,0,5
425239,930,330,7.4,0,5
425278,1020,780,22.1,0,5
425559,1205,1370,95.0,0,5
425598,1185,1013,67.9,0,5
425884,1025,1155,78.6,0,5
425897,1080,1350,91.6,0,5
425910,1145,762,84.1,0,5
425962,960,1230,0.0,0,5
426079,740,1145,0.0,0,5
426118,1295,1045,51.7,0,5
426131,727,1253,80.0,0,5
426144,755,1340,93.0,0,5
426190,540,1380,94.0,0,5
426203,1020,1125,0.0,0,5
426281,915,1155,6.0,0,5
426294,540,1255,0.0,0,5
426322,1010,1045,40.6,0,5
426335,1201,1109,29.4,0,5
426348,746,1304,32.6,0,5
426439,1110,870,15.3,0,5
426465,1130,910,83.4,0,5
426747,1305,740,47.1,0,5
426760,1130,1150,92.3,0,5
426812,1340,590,0.0,0,5
426825,1155,750,15.7,0,5
427000,910,1310,72.5,0,5
427013,1139,908,3.9,0,5
427026,1290,775,29.2,0,5
427039,910,1070,26.9,0,5
427052,1245,1335,38.1,0,5
427078,1065,1005,55.7,0,5
427143,760,1340,92.6,0,5
427156,1090,830,87.0,0,5
427429,912,1368,91.4,0,5
427468,560,101,72.3,0,5
427468,718,300,84.0,0,5
427468,1253,687,91.2,0,5
427507,885,945,72.4,0,5
427520,1290,390,59.9,0,5
427624,1140,900,63.4,0,5
427754,1030,1360,86.3,0,5
428213,990,1185,19.9,0,5
428226,1290,1230,94.9,0,5
428277,670,1400,96.3,0,5
428289,1180,1400,92.6,0,5
428302,930,210,33.8,0,5
428302,1300,695,0.0,0,5
428380,735,1230,78.0,0,5
428393,910,1250,53.0,0,5
428406,1140,960,79.6,0,5
428482,1110,840,59.6,0,5
428521,930,1110,0.0,0,5
428586,1130,985,16.9,0,5
428612,495,1335,87.0,0,5
428707,880,1160,91.0,0,5
428785,1300,710,31.1,0,5
428850,1200,1050,36.4,0,5
428928,1290,1170,59.5,0,5
428941,1020,1005,68.7,0,5
429253,964,1146,38.8,0,5
429279,640,1400,92.5,0,5
429292,945,1395,81.7,0,5
429344,1215,75,10.3,0,5
429344,1360,740,0.0,0,5
429357,70,1310,40.5,0,5
429370,660,1380,86.4,0,5
429383,875,1315,88.4,0,5
429396,990,870,59.4,0,5
429409,1170,830,22.9,0,5
429422,1140,780,35.9,0,5
429435,1080,1050,9.8,0,5
429448,705,1365,0.0,0,5
429459,1335,655,24.1,0,5
429471,725,1357,82.2,0,5
429523,1080,1200,67.6,0,5
429638,1225,845,62.8,0,5
429733,1200,1140,0.0,0,5
435052,1230,750,2.5,0,5
456103,1055,895,0.0,0,5
456116,1071,1119,0.0,0,5
456142,1335,780,0.0,0,5
457570,685,1265,59.9,0,5
457583,1255,700,10.7,0,5
457687,793,1119,51.7,0,5
457700,825,1125,67.6,0,5
457752,780,1225,65.5,0,5
457765,735,1395,84.9,0,5
457778,840,1200,51.5,0,5
457856,870,285,0.0,0,5
457856,1215,1005,15.5,0,5
457895,1260,870,0.0,0,5
457934,850,1042,0.0,0,5
457947,815,1420,70.9,0,5
458487,1080,1080,0.0,0,5
458526,1300,470,62.4,0,5
458552,990,855,75.9,0,5
458591,960,1170,64.4,0,5
458682,1095,1245,72.1,0,5
458747,1072,788,0.0,0,5
458760,1077,827,62.7,0,5
458773,1176,1002,0.0,0,5
458786,1260,1140,89.5,0,5
458799,1300,1190,93.0,0,5
458877,1335,585,59.5,0,5
458890,974,1180,16.3,0,5
516557,900,1020,0.0,0,5
516570,1340,730,42.9,0,5
516583,730,1370,90.2,0,5
516648,1160,1120,19.9,0,5
516713,1200,840,49.8,0,5
516739,1400,1150,82.2,0,5
516832,990,1050,5.7,0,5
516923,1245,855,40.5,0,5
516936,1220,940,46.7,0,5
516966,1080,1320,67.6,0,5
517089,981,1229,62.7,0,5
517106,996,1224,77.0,0,5
517132,865,1310,80.5,0,5
517145,330,1410,77.4,0,5
517184,1270,650,88.3,0,5
517314,1220,767,62.4,0,5
517340,1275,840,0.0,0,5
517353,720,1285,50.8,0,5
517392,933,1377,88.5,0,5
517482,1125,825,74.2,0,5
517495,995,985,41.7,0,5
517547,1110,930,6.8,0,5
517599,1050,825,18.0,0,5
517612,1343,667,32.3,0,5
517677,1170,840,48.5,0,5
517742,700,1340,88.1,0,5
517807,1125,885,71.2,0,5
517833,800,1358,13.5,0,5
518031,1410,930,69.9,0,5
518077,126,534,0.0,0,5
518077,1125,173,0.0,0,5
518395,1250,866,7.2,0,5
518408,1000,1100,26.6,0,5
518434,1257,603,28.7,0,5
518486,1140,990,0.0,0,5
518499,1150,770,52.3,0,5
518536,810,1050,46.1,0,5
518549,1180,1190,42.7,0,5
518575,590,1285,93.2,0,5
518588,940,1280,71.0,0,5
518691,1040,880,90.0,0,5
518730,1378,872,28.7,0,5
518743,945,1375,83.4,0,5
518808,1140,900,56.0,0,5
518847,798,1212,65.4,0,5
518860,1380,660,0.0,0,5
518873,1190,792,34.6,0,5
518938,710,1340,91.6,0,5
518951,1007,1229,75.1,0,5
518964,547,143,60.7,0,5
518964,1365,535,0.0,0,5
518977,1260,900,2.2,0,5
519016,972,1038,64.8,0,5
519042,775,1265,79.3,0,5
519087,1325,885,11.3,0,5
519243,1230,720,9.3,0,5
519256,1376,319,20.7,0,5
519321,1090,85,0.0,0,5
519321,1429,546,2.0,0,5
519334,1073,877,93.4,0,5
519347,1085,1045,89.6,0,5
519412,1260,465,55.6,0,5
519425,1050,810,19.1,0,5
519490,1050,1125,58.9,0,5
519503,1080,930,86.8,0,5
519516,915,1275,58.2,0,5
519529,735,1275,81.6,0,5
519542,1110,840,36.1,0,5
519555,760,1410,91.8,0,5
519580,1095,45,6.0,0,5
519580,1290,615,8.0,0,5
519645,930,1110,0.0,0,5
519658,710,1330,88.5,0,5
519671,900,1380,84.9,0,5
519710,820,1360,81.8,0,5
519736,1035,765,79.4,0,5
519863,675,1125,77.5,0,5
519876,785,1375,94.9,0,5
519913,1080,990,0.0,0,5
519926,1190,1420,92.8,0,5
520017,690,1095,21.6,0,5
520082,1110,1140,0.0,0,5
520199,945,1155,66.7,0,5
520212,1110,1110,36.9,0,5
520225,1350,750,45.6,0,5
520251,1015,1035,69.8,0,5
520303,825,1365,88.8,0,5
520316,1073,1212,7.8,0,5
520342,1006,1002,54.7,0,5
520355,998,1400,83.6,0,5
520365,660,175,53.8,0,5
520365,880,320,66.2,0,5
520377,1206,605,0.0,0,5
520429,1227,793,0.0,0,5
520442,799,306,0.0,0,5
520442,1258,742,19.0,0,5
520507,685,1400,91.9,0,5
520533,505,80,63.5,0,5
520533,1252,578,23.2,0,5
520546,995,1137,78.6,0,5
520624,825,1275,76.9,0,5
520637,1125,785,70.2,0,5
520689,960,1140,79.0,0,5
520746,1185,812,61.8,0,5
520860,572,1408,80.5,0,5
520873,855,1185,81.2,0,5
520912,919,1281,45.7,0,5
520925,945,1335,90.5,0,5
520938,1150,1235,58.5,0,5
520951,1040,820,24.0,0,5
521003,1056,879,57.3,0,5
521178,450,1350,58.9,0,5
521347,780,1325,82.6,0,5
521425,1260,1020,52.8,0,5
521438,640,1380,73.7,0,5
521464,1121,919,53.7,0,5
521572,1335,655,33.7,0,5
521585,876,1099,78.3,0,5
521598,960,1225,86.5,0,5
521611,879,1408,92.7,0,5
521637,965,1110,8.6,0,5
521676,890,1120,56.4,0,5
521689,1220,1300,77.0,0,5
521702,748,1262,91.0,0,5
521715,1364,851,16.1,0,5
521728,987,978,81.6,0,5
521780,930,970,44.6,0,5
521793,1040,835,87.5,0,5
521806,1176,1164,49.9,0,5
521819,914,74,94.8,0,5
521832,735,1295,82.1,0,5
521845,970,1085,67.4,0,5
521897,753,327,52.3,0,5
521897,1275,690,94.5,0,5
521936,1280,1060,27.6,0,5
521949,740,1195,61.3,0,5
522001,1040,1195,25.5,0,5
522040,1052,1078,0.0,0,5
522142,1170,870,74.4,0,5
522155,945,975,76.4,0,5
522168,1112,755,33.1,0,5
522181,963,864,57.9,0,5
522194,1130,790,31.3,0,5
522207,605,1350,62.8,0,5
522220,80,955,35.4,0,5
522233,910,820,33.1,0,5
522567,825,1125,23.3,0,5
522580,1160,745,52.0,0,5
522593,1040,1270,76.6,0,5
522606,1275,1130,58.7,0,5
522619,725,1322,77.8,0,5
522632,1083,955,80.8,0,5
522684,710,1330,87.6,0,5
522697,700,1340,91.8,0,5
522762,1165,205,78.5,0,5
522774,830,1135,0.0,0,5
522787,765,1340,86.1,0,5
522813,1410,1020,81.4,0,5
522826,1020,990,13.9,0,5
522904,1320,690,0.0,0,5
523034,1345,1105,13.1,0,5
523047,770,1390,66.7,0,5
523073,680,1300,87.5,0,5
523083,450,630,31.2,0,5
523121,1035,1225,16.0,0,5
523316,395,425,95.0,0,5
523316,1182,618,47.1,0,5
523329,1075,995,73.3,0,5
523607,1090,965,14.7,0,5
523619,875,1285,80.6,0,5
523645,1138,1042,19.8,0,5
523658,1362,693,33.8,0,5
523711,1165,1268,0.0,0,5
523776,1040,915,84.4,0,5
523789,1190,1300,65.3,0,5
523841,495,1245,60.1,0,5
523854,840,1110,51.5,0,5
523867,845,870,57.4,0,5
523880,975,835,13.9,0,5
523971,555,1425,93.9,0,5
524023,794,1306,70.7,0,5
524036,855,1125,88.0,0,5
524049,882,1353,78.0,0,5
524062,1231,554,32.1,0,5
524101,1065,735,30.8,0,5
524114,1120,501,39.6,0,5
524218,820,1010,0.0,0,5
524244,1050,840,34.1,0,5
524257,1135,759,0.0,0,5
524270,1030,1370,93.3,0,5
524283,875,1405,93.5,0,5
524309,900,980,95.4,0,5
524322,1255,1400,93.8,0,5
524335,945,900,79.9,0,5
524348,640,1390,94.5,0,5
524361,765,1365,86.8,0,5
524374,725,1225,10.8,0,5
524387,1215,675,58.3,0,5
524623,1035,945,40.0,0,5
524636,1090,942,81.3,0,5
524649,900,1200,41.5,0,5
524753,1425,915,7.1,0,5
524792,1257,853,0.0,0,5
524805,495,1230,0.0,0,5
524818,860,1330,92.3,0,5
524831,620,1330,63.1,0,5
524844,105,510,49.4,0,5
524895,960,1290,63.5,0,5
524921,1101,1074,12.5,0,5
524934,980,1000,69.5,0,5
524973,905,1255,86.1,0,5
524999,710,1270,79.8,0,5
525025,960,180,0.0,0,5
525025,1320,810,27.4,0,5
525038,910,105,0.0,0,5
525038,1030,870,7.0,0,5
525051,1290,645,58.4,0,5
525064,1111,1124,24.4,0,5
525103,1088,930,54.3,0,5
525116,1165,1428,94.9,0,5
525272,1380,720,45.9,0,5
525285,793,1401,93.5,0,5
525298,1093,797,69.8,0,5
525311,1054,926,57.8,0,5
525324,985,1040,58.2,0,5
525421,870,1030,90.7,0,5
525590,1140,810,22.2,0,5
525602,1140,810,51.1,0,5
525679,1130,1340,87.1,0,5
525705,1050,720,35.4,0,5
525718,870,1200,55.1,0,5
525731,1350,690,0.0,0,5
525744,975,1222,30.3,0,5
525757,1200,780,0.0,0,5
525809,729,1231,78.6,0,5
525822,700,1340,71.9,0,5
525835,1110,1110,0.0,0,5
525900,745,1307,80.4,0,5
525913,1161,1051,0.0,0,5
525952,1005,915,48.9,0,5
526043,995,985,50.1,0,5
526056,920,1000,82.8,0,5
526108,1245,1275,76.6,0,5
526121,825,1275,86.5,0,5
526134,586,1314,79.6,0,5
526173,1292,1388,59.2,0,5
526186,660,1190,79.4,0,5
526199,706,1304,83.0,0,5
526211,1355,505,35.6,0,5
526263,828,1062,46.3,0,5
526432,1125,1275,65.6,0,5
526445,815,1239,46.1,0,5
526458,1080,840,21.8,0,5
526471,855,1005,50.9,0,5
526484,1065,900,32.0,0,5
526497,720,390,5.9,0,5
526510,780,1160,59.4,0,5
526562,880,1070,19.0,0,5
526575,1008,927,82.0,0,5
526588,1021,1049,92.3,0,5
526640,950,100,10.3,0,5
526640,1320,510,19.9,0,5
526653,917,1163,0.0,0,5
526666,1150,1010,84.6,0,5
526746,1180,760,7.2,0,5
526759,835,1265,67.4,0,5
526824,1110,1020,71.7,0,5
526837,1215,855,79.3,0,5
526850,960,1180,40.3,0,5
526889,630,1330,86.4,0,5
526902,900,1290,22.0,0,5
527006,865,1294,90.8,0,5
527019,855,1035,56.7,0,5
527032,940,950,32.2,0,5
527084,1190,1300,68.8,0,5
527305,875,250,76.9,0,5
527305,1425,585,38.0,0,5
527317,1100,865,92.7,0,5
527369,645,1356,90.1,0,5
527434,1075,695,63.2,0,5
527447,790,1240,89.2,0,5
527577,1280,730,61.4,0,5
527590,1260,900,50.5,0,5
527655,1340,940,77.8,0,5
527746,1145,783,79.1,0,5
527759,1230,705,36.6,0,5
527772,1050,1050,77.1,0,5
527785,945,1155,61.5,0,5
527798,1200,720,49.5,0,5
527889,1100,1060,43.3,0,5
527967,740,1030,24.3,0,5
528162,1185,975,18.6,0,5
528175,885,1335,94.4,0,5
528238,1095,1005,74.5,0,5
528251,75,1035,78.6,0,5
528264,935,1120,50.0,0,5
528277,745,1425,90.4,0,5
528303,1140,615,31.0,0,5
528316,1170,660,41.4,0,5
528394,1135,815,31.0,0,5
528472,775,1205,64.3,0,5
528485,701,1229,72.9,0,5
528498,845,1260,56.6,0,5
528576,1230,795,48.7,0,5
528589,1275,865,80.4,0,5
528602,1380,930,75.1,0,5
528615,1395,1335,89.9,0,5
528628,1330,830,11.2,0,5
528719,850,1370,88.3,0,5
528732,880,1280,82.8,0,5
528771,915,845,25.8,0,5
528784,1115,770,0.0,0,5
528797,1020,1350,81.5,0,5
528982,870,1185,73.4,0,5
528995,815,1295,71.2,0,5
529099,805,1325,0.0,0,5
529316,885,840,44.6,0,5
529419,750,1410,80.7,0,5
529458,795,1115,47.3,0,5
529471,1185,1095,32.4,0,5
529484,735,1415,83.2,0,5
529536,985,905,81.6,0,5
529549,975,875,83.5,0,5
529627,740,1290,81.5,0,5
529640,878,982,0.0,0,5
529653,924,1048,0.4,0,5
529666,1170,930,65.8,0,5
529718,1187,808,12.3,0,5
529731,925,1265,78.4,0,5
529744,1055,1357,83.5,0,5
529757,1431,1104,66.9,0,5
529783,1050,990,15.8,0,5
529796,1090,1190,86.0,0,5
529861,1110,1260,86.5,0,5
529874,825,1180,85.6,0,5
529887,40,553,63.6,0,5
529887,600,60,95.8,0,5
529887,1305,45,64.7,0,5
529939,942,153,0.0,0,5
529939,1155,705,0.0,0,5
529952,814,1363,0.0,0,5
529965,1138,840,65.2,0,5
530147,910,1040,56.8,0,5
530238,760,1085,49.9,0,5
530368,1385,1130,92.4,0,5
530546,729,1237,81.1,0,5
530558,915,150,32.8,0,5
530558,1275,585,31.0,0,5
530582,1335,503,40.5,0,5
530594,830,1415,90.4,0,5
530646,995,1105,59.3,0,5
530685,900,1200,63.4,0,5
530698,1305,885,92.8,0,5
530977,867,1298,0.0,0,5
530990,978,1307,82.5,0,5
531003,935,1405,89.6,0,5
531080,970,1040,81.8,0,5
531093,685,1170,82.8,0,5
531106,1350,1230,0.0,0,5
531119,981,979,0.0,0,5
531132,1020,1375,95.5,0,5
531143,1020,1305,69.2,0,5
531182,843,1191,76.1,0,5
531195,990,960,41.0,0,5
531260,1226,1236,60.2,0,5
531273,755,1332,76.8,0,5
531286,1385,590,65.9,0,5
531361,1040,1240,87.9,0,5
531619,60,870,58.9,0,5
531632,1140,1140,85.2,0,5
531645,1290,642,0.0,0,5
531658,1050,795,65.7,0,5
531671,1325,1407,91.6,0,5
531793,705,1275,90.0,0,5
531806,825,1260,66.4,0,5
531819,1279,383,58.0,0,5
531832,1362,720,11.3,0,5
531845,406,1409,84.5,0,5
532078,1060,695,40.2,0,5
532091,1420,920,23.0,0,5
532104,1230,1110,0.0,0,5
532221,905,895,55.8,0,5
532286,555,1365,58.6,0,5
532299,975,1125,11.5,0,5
532312,1040,1360,86.1,0,5
532338,700,1295,87.5,0,5
532390,1006,1370,87.2,0,5
532429,855,1185,84.8,0,5
532442,645,1395,66.1,0,5
533143,1245,615,50.4,0,5
533156,1040,1165,86.1,0,5
533195,1055,675,77.3,0,5
533208,1120,610,51.4,0,5
533260,1230,780,47.3,0,5
533299,1020,870,40.6,0,5
533312,1170,1310,94.1,0,5
533349,930,1231,0.0,0,5
533362,795,1380,75.9,0,5
533397,840,1350,71.9,0,5
533410,1115,805,24.4,0,5
533423,844,119,0.0,0,5
533423,996,954,9.4,0,5
533436,975,95,6.9,0,5
533436,1213,677,0.0,0,5
533449,1061,881,37.0,0,5
533527,381,432,79.4,0,5
533527,1099,246,83.9,0,5
533696,845,280,42.1,0,5
533696,1360,610,94.2,0,5
533900,720,1332,51.3,0,5
533913,1020,972,0.0,0,5
533926,1215,1155,81.2,0,5
533939,990,945,0.0,0,5
533952,870,1190,41.0,0,5
533991,640,1400,90.9,0,5
534004,930,1410,94.4,0,5
534043,810,1095,62.1,0,5
534056,990,1020,65.0,0,5
534069,1205,1375,43.8,0,5
534121,1034,1422,80.6,0,5
534134,1200,1050,83.2,0,5
534186,825,1422,83.7,0,5
534199,770,1330,86.7,0,5
534212,770,1350,86.7,0,5
534238,930,1425,93.6,0,5
534251,1305,735,31.7,0,5
534277,1275,1268,16.4,0,5
534290,1287,568,16.5,0,5
534303,440,1370,83.4,0,5
534316,665,1325,77.0,0,5
534329,1335,405,0.0,0,5
534342,105,773,63.7,0,5
534433,675,1185,82.7,0,5
534446,675,1365,87.8,0,5
534615,1015,901,50.8,0,5
534628,1395,415,70.4,0,5
548597,708,1363,62.7,0,5
548610,1050,630,20.1,0,5
548623,690,1350,83.5,0,5
548688,1105,803,0.0,0,5
548701,1220,940,0.0,0,5
548818,800,1150,0.0,0,5
548831,1300,530,0.0,0,5
548876,1155,755,67.0,0,5
548915,990,1335,76.3,0,5
548928,594,1402,89.6,0,5
549032,1315,515,62.9,0,5
549045,1050,1290,60.8,0,5
549097,945,1065,0.0,0,5
549123,1370,1060,22.9,0,5
549136,980,760,71.1,0,5
549149,805,185,17.3,0,5
549149,1220,775,12.6,0,5
559534,1078,880,84.4,0,5
560158,1125,885,59.4,0,5
19412,1188,1356,84.0,0,5
39336,550,1340,92.5,0,5
119405,870,1200,52.4,0,5
145838,1115,907,18.0,0,5
151634,1240,710,87.4,0,5
196781,970,875,11.5,0,5
199055,1030,1375,92.4,0,5
199068,1100,835,46.7,0,5
211185,1080,795,0.0,0,5
232842,770,1400,91.2,0,5
269410,683,1387,90.1,0,5
273601,1315,740,14.9,0,5
273614,1035,795,47.2,0,5
305654,795,1275,5.5,0,5
341725,1150,1090,87.1,0,5
357186,615,1365,79.9,0,5
360239,968,1312,77.9,0,5
360813,942,833,43.8,0,5
374695,1095,1245,0.0,0,5
382557,960,1350,12.6,0,5
382570,990,1350,12.6,0,5
382583,1050,1290,12.6,0,5
395268,726,1258,80.9,0,5
395281,1100,840,83.1,0,5
395294,638,1347,93.4,0,5
395307,835,95,0.0,0,5
395307,955,36,0.1,0,5
395307,1018,814,0.0,0,5
403098,1215,1365,90.4,0,5
460497,760,1010,85.8,0,5
460510,742,1348,86.5,0,5
460523,996,1284,20.1,0,5
460664,907,1269,0.0,0,5
460677,735,1305,80.9,0,5
460714,885,1215,0.0,0,5
460727,840,1140,13.3,0,5
460844,450,750,50.2,0,5
461629,637,1433,96.1,0,5
461642,760,1330,89.0,0,5
461720,1286,664,42.0,0,5
461733,791,1122,79.9,0,5
461811,1380,840,0.0,0,5
461824,1385,925,0.0,0,5
463316,650,1335,45.1,0,5
463329,795,1155,40.9,0,5
463342,1275,1215,18.7,0,5
463355,1245,1020,15.9,0,5
463446,870,1320,57.1,0,5
463459,1340,1090,56.0,0,5
463472,1163,747,11.4,0,5
463511,895,1233,29.8,0,5
463524,1230,740,0.0,0,5
463550,1170,810,0.0,0,5
463576,780,1200,76.1,0,5
463763,1235,550,0.0,0,5
464015,882,1113,0.0,0,5
464041,1025,1075,0.0,0,5
464054,785,1255,94.2,0,5
464067,810,1200,80.8,0,5
464080,960,915,50.7,0,5
464158,920,1300,80.1,0,5
464171,810,1050,0.0,0,5
464184,670,230,88.2,0,5
464236,1141,1151,77.8,0,5
464301,1070,1165,63.9,0,5
464327,1180,1360,86.0,0,5
464340,1340,1060,62.8,0,5
464379,1170,780,11.4,0,5
464392,1060,740,2.6,0,5
464430,795,1205,95.5,0,5
464547,1206,1007,68.8,0,5
464573,1027,863,0.0,0,5
464599,960,180,0.0,0,5
464599,1155,555,17.6,0,5
464625,850,1145,69.0,0,5
464638,980,970,81.1,0,5
464677,925,1355,86.2,0,5
464716,1065,1005,0.0,0,5
464729,720,1200,0.0,0,5
464742,750,1200,72.4,0,5
39440,887,1405,86.8,0,5
39453,1160,863,57.2,0,5
71173,990,840,4.2,0,5
72415,1140,900,0.0,0,5
80221,784,36,0.0,0,5
80221,876,1136,4.8,0,5
83059,805,1325,75.0,0,5
93951,60,780,22.9,0,5
103673,875,205,0.0,0,5
103673,1125,885,1.5,0,5
103686,705,1325,87.0,0,5
134877,1130,820,34.3,0,5
140703,690,1268,94.4,0,5
146702,870,930,0.0,0,5
199562,1020,1260,62.2,0,5
213478,765,1380,85.1,0,5
217092,1335,1260,81.1,0,5
227987,1110,1020,0.3,0,5
228000,785,1375,94.8,0,5
230376,1110,1320,85.6,0,5
240418,950,1301,77.0,0,5
247942,1018,992,43.7,0,5
272731,1350,1097,72.0,0,5
278961,1050,810,40.1,0,5
297225,1110,1270,72.7,0,5
299569,1335,945,6.9,0,5
299582,1335,675,69.1,0,5
301710,1150,1100,0.0,0,5
301976,900,1230,0.0,0,5
322577,1050,825,22.3,0,5
322590,853,1397,94.1,0,5
324670,1053,1355,38.3,0,5
324683,903,1167,55.6,0,5
326203,1125,848,64.4,0,5
326216,1130,730,62.0,0,5
326229,995,1390,94.1,0,5
332976,1114,886,68.0,0,5
332989,1050,1360,88.1,0,5
333002,1365,930,25.1,0,5
368290,665,1330,73.4,0,5
368303,990,940,28.3,0,5
375121,1130,954,49.9,0,5
375134,970,1010,73.9,0,5
385024,1305,820,62.8,0,5
386230,1110,1290,34.6,0,5
7658,635,1250,48.8,0,5
33838,980,1075,21.5,0,5
66248,590,1330,53.2,0,5
108210,687,93,81.3,0,5
108210,1095,795,0.0,0,5
152046,770,1145,72.9,0,5
163933,1320,690,0.0,0,5
223714,1200,660,35.9,0,5
242857,766,1274,76.8,0,5
244133,1020,840,84.0,0,5
244951,995,1345,41.9,0,5
249024,855,1185,81.4,0,5
264761,1270,1295,75.5,0,5
288915,1125,855,63.0,0,5
288928,1075,815,54.8,0,5
304453,1200,1155,20.4,0,5
311555,150,363,76.6,0,5
492559,780,1230,57.6,0,5
493235,1165,1055,8.6,0,5
493325,1170,750,0.0,0,5
493351,690,1350,68.6,0,5
