Time,Total Electric Power (kW),Total Gas Power (therms/hour),Total Reactive Power (kVAR),Gas Furnace Electric Power (kW),Gas Furnace Gas Power (therms/hour),Air Conditioner Electric Power (kW),Electric Resistance Water Heater Electric Power (kW),Clothes Washer Electric Power (kW),Clothes Dryer Electric Power (kW),Dishwasher Electric Power (kW),Refrigerator Electric Power (kW),Cooking Range Electric Power (kW),Exterior Lighting Electric Power (kW),Indoor Lighting Electric Power (kW),TV Electric Power (kW),MELs Electric Power (kW),PV Electric Power (kW),Battery Electric Power (kW),EV Electric Power (kW),Temperature - Indoor (C),Unmet HVAC Load (C),Gas Furnace Mode (-),Gas Furnace Setpoint (C),Air Conditioner Mode (-),Air Conditioner Setpoint (C),Electric Resistance Water Heater Mode (-),Electric Resistance Water Heater Setpoint (C),Clothes Washer Mode (-),Clothes Dryer Mode (-),Dishwasher Mode (-),Refrigerator Mode (-),Cooking Range Mode (-),Exterior Lighting Mode (-),Indoor Lighting Mode (-),TV Mode (-),MELs Mode (-),PV Mode (-),Battery Mode (-),Battery SOC (-),EV Mode (-),EV SOC (-)
2019-01-13T11:30:00-07:00,0.010134367495727048,0.0,0.2814519685629479,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.007665844298245611,0.15951643366228066,0.05265753424657534,0.28272328767123284,4.221879380705545,3.619941280663293,0.0,10.527535488657946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T11:45:00-07:00,0.011297595097034652,0.0,0.2814519685629479,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.007665844298245611,0.15951643366228066,0.05265753424657534,0.28272328767123284,4.2532060941287835,3.652431221687839,0.0,10.663739498167006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T12:00:00-07:00,-0.16497407366382877,0.0,0.28415175344842725,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.007985254477339178,0.15520517869843525,0.05605479452054794,0.28272328767123284,4.265176928640159,3.4857495035661477,0.0,10.796485555768472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T12:15:00-07:00,-3.6406154752320457,0.0,0.28415175344842725,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.007985254477339178,0.15520517869843525,0.05605479452054794,0.28272328767123284,4.260068826642228,0.005,0.0,10.929994410536468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T12:30:00-07:00,-3.2846913223360095,0.0,0.28415175344842725,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.007985254477339178,0.15520517869843525,0.05605479452054794,0.28272328767123284,3.904144673746192,0.005,0.0,11.054475533372933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T12:45:00-07:00,-3.257376229535203,0.0,0.28415175344842725,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.007985254477339178,0.15520517869843525,0.05605479452054794,0.28272328767123284,3.8768295809453854,0.005,0.0,11.18279292812245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T13:00:00-07:00,-3.2128096218131486,0.0,0.28510998398570797,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.008943485014619881,0.15089392373458985,0.06454794520547945,0.28272328767123284,3.8374030994816977,0.005,0.0,11.312318170884634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T13:15:00-07:00,-3.159063610624392,0.0,0.28510998398570797,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.008943485014619881,0.15089392373458985,0.06454794520547945,0.28272328767123284,3.7836570882929412,0.005,0.0,11.445040286277434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T13:30:00-07:00,-3.1446997926153197,0.0,0.28510998398570797,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.008943485014619881,0.15089392373458985,0.06454794520547945,0.28272328767123284,3.769293270283869,0.005,0.0,11.57832670296879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T13:45:00-07:00,-3.0517322585786877,0.0,0.28510998398570797,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.008943485014619881,0.15089392373458985,0.06454794520547945,0.28272328767123284,3.676325736247237,0.005,0.0,11.715637343968622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T14:00:00-07:00,-2.9276655210499474,0.0,0.2857488043438951,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.009582305372807014,0.15951643366228066,0.07134246575342466,0.28272328767123284,3.5683148495523196,0.005,0.0,11.855735121972042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T14:15:00-07:00,-2.8047855903921595,0.0,0.2857488043438951,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.009582305372807014,0.15951643366228066,0.07134246575342466,0.28272328767123284,3.4454349188945317,0.005,0.0,11.998132259475797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T14:30:00-07:00,-2.04576818340949,0.0,0.2857488043438951,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.009582305372807014,0.15951643366228066,0.07134246575342466,0.28272328767123284,2.6864175119118623,0.005,0.0,12.099007158485866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T14:45:00-07:00,-1.9321771298112393,0.0,0.2857488043438951,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06248483604262702,0.0,0.009582305372807014,0.15951643366228066,0.07134246575342466,0.28272328767123284,2.5728264583136116,0.005,0.0,12.206374415433249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T15:00:00-07:00,-0.7692012832459578,0.0,0.2969260788450741,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.06099710185113591,0.0,0.01117935626827485,0.1767614535176624,0.07813698630136985,0.2961863013698629,2.447462482554264,0.005,0.0,12.31862934841604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T15:15:00-07:00,4.867922113489696,0.0,0.2969260788450741,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.06099710185113591,0.0,0.01117935626827485,0.1767614535176624,0.07813698630136985,0.2961863013698629,2.3104038565086094,0.005,0.0,12.429416402558486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T15:30:00-07:00,-0.08187532051137003,0.0,0.2969260788450741,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.06099710185113591,0.0,0.01117935626827485,0.1767614535176624,0.07813698630136985,0.2961863013698629,1.7601365198196761,0.005,0.0,12.47869409940206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T15:45:00-07:00,0.052819353043185746,0.0,0.2969260788450741,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.06099710185113591,0.0,0.01117935626827485,0.1767614535176624,0.07813698630136985,0.2961863013698629,1.6254418462651203,0.005,0.0,12.534153110910545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T16:00:00-07:00,-0.7263295220814482,0.0,0.3195269489548511,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.014054047880116953,0.2155627481922712,0.09172602739726027,0.31638082191780814,1.484513471894514,0.005,0.0,12.598353916481692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T16:15:00-07:00,-0.5807261847889799,0.0,0.3195269489548511,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.014054047880116953,0.2155627481922712,0.09172602739726027,0.31638082191780814,1.3389101346020458,0.005,0.0,12.659043540310067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T16:30:00-07:00,0.057303235355297244,0.0,0.3195269489548511,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.014054047880116953,0.2155627481922712,0.09172602739726027,0.31638082191780814,0.6228757575226773,-0.07300495693509135,0.0,12.599475283265734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T16:45:00-07:00,0.06203057723072847,0.0,0.3195269489548511,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.014054047880116953,0.2155627481922712,0.09172602739726027,0.31638082191780814,0.47284880025743903,-0.21830457232489842,0.0,12.541688804287782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T17:00:00-07:00,0.06917729646952187,0.0,0.3442762369551017,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.017886970029239762,0.2802315726499526,0.10531506849315068,0.3365753424657534,0.3802547859359924,-0.411988112424156,0.0,12.50614097532786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T17:15:00-07:00,0.07352345402245697,0.0,0.3442762369551017,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.017886970029239762,0.2802315726499526,0.10531506849315068,0.3365753424657534,0.28531886318004634,-0.5025778776271669,0.0,12.472506856621603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T17:30:00-07:00,0.08613739814459176,0.0,0.3442762369551017,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.017886970029239762,0.2802315726499526,0.10531506849315068,0.3365753424657534,0.0,-0.7752827966850785,0.0,12.35782954003201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T17:45:00-07:00,0.08794042132808111,0.0,0.3442762369551017,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.017886970029239762,0.2802315726499526,0.10531506849315068,0.3365753424657534,0.0,-0.7734797735015891,0.0,12.260454111818682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T18:00:00-07:00,0.09602169195591992,0.0,0.35459709857368804,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07438670957455598,0.0,0.020442251461988296,0.3707679268907064,0.1358904109589041,0.3433068493150684,0.0,-0.8987724562453033,0.0,12.189243133580401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T18:15:00-07:00,0.09822617184854698,0.0,0.35459709857368804,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07438670957455598,0.0,0.020442251461988296,0.3707679268907064,0.1358904109589041,0.3433068493150684,0.0,-0.8965679763526763,0.0,12.121399776122544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T18:30:00-07:00,0.10048796111453973,0.0,0.35459709857368804,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07438670957455598,0.0,0.020442251461988296,0.3707679268907064,0.1358904109589041,0.3433068493150684,0.0,-0.8943061870866835,0.0,12.055906051504815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T18:45:00-07:00,0.102696641335705,0.0,0.35459709857368804,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07438670957455598,0.0,0.020442251461988296,0.3707679268907064,0.1358904109589041,0.3433068493150684,0.0,-0.8920975068655183,0.0,11.99308245031058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T19:00:00-07:00,0.1120016348216355,0.0,0.3481091591042245,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.02171989217836257,0.456993026167615,0.18684931506849314,0.3365753424657534,0.0,-1.0115471822501625,0.0,11.946927715994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T19:15:00-07:00,5.6140411612352645,0.0,0.3481091591042245,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.02171989217836257,0.456993026167615,0.18684931506849314,0.3365753424657534,0.0,-1.0095724265265333,0.0,11.898999798831685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T19:30:00-07:00,0.11584336471046264,0.0,0.3481091591042245,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.02171989217836257,0.456993026167615,0.18684931506849314,0.3365753424657534,0.0,-1.0077054523613354,0.0,11.854870164996097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T19:45:00-07:00,0.11760809275609185,0.0,0.3481091591042245,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.02171989217836257,0.456993026167615,0.18684931506849314,0.3365753424657534,0.0,-1.0059407243157061,0.0,11.809646625390549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T20:00:00-07:00,0.12185763591079657,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,-1.0419941364981473,0.0,11.768746732422587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T20:15:00-07:00,0.12354834578574492,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,-1.040303426623199,0.0,11.72578494329312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T20:30:00-07:00,0.12546838819822104,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,-1.0383833842107228,0.0,11.678899663502436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T20:45:00-07:00,0.12789635281628864,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,-1.0359554195926552,0.0,11.628995002031711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T21:00:00-07:00,0.11869264485855913,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,-0.8696090002280533,0.0,11.556808424424592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T21:15:00-07:00,0.12292697847365597,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,-0.8653746666129565,0.0,11.485089470115527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T21:30:00-07:00,0.128184946457495,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,-0.8601166986291174,0.0,11.41505253742915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T21:45:00-07:00,0.13421567992428163,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,-0.8540859651623308,0.0,11.344476171406743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T22:00:00-07:00,0.11439333423750131,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,-0.5914589332917126,0.0,11.243426861576095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T22:15:00-07:00,0.11966825556790983,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,-0.5861840119613041,0.0,11.149648780381703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T22:30:00-07:00,0.12509526328524978,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,-0.5807570042439641,0.0,11.063412531419205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T22:45:00-07:00,0.13041528355108323,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,-0.5754369839781307,0.0,10.982483659601584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T23:00:00-07:00,0.11116169318840363,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,-0.3992694545115393,0.0,10.886253074090702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T23:15:00-07:00,0.11441176183119517,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,-0.39601938586874774,0.0,10.800198151554886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T23:30:00-07:00,0.11723454651070186,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,-0.39319660118924105,0.0,10.720627387551582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13T23:45:00-07:00,0.11957619244289025,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,-0.39085495525705266,0.0,10.649370732006743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14T00:00:00-07:00,0.11112149619513922,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,-0.32901440668754395,0.0,10.579452097652418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14T00:15:00-07:00,0.11204907324383678,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,-0.3280868296388464,0.0,10.518195117651304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14T00:30:00-07:00,0.11242488766807313,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,-0.32771101521461005,0.0,10.462265526114724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14T00:45:00-07:00,0.11237969678881515,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,-0.327756206093868,0.0,10.41081260146558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14T01:00:00-07:00,0.10868871799897467,0.0,0.25210288066125897,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.058021633468153665,0.0,0.011818176626461983,0.04311254963845424,0.01189041095890411,0.2423342465753424,0.0,-0.3084882992683417,0.0,10.360964595268653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14T01:15:00-07:00,0.10824522832298861,0.0,0.25210288066125897,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.058021633468153665,0.0,0.011818176626461983,0.04311254963845424,0.01189041095890411,0.2423342465753424,0.0,-0.30893178894432777,0.0,10.314159486394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14T01:30:00-07:00,0.10769354257207225,0.0,0.25210288066125897,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.058021633468153665,0.0,0.011818176626461983,0.04311254963845424,0.01189041095890411,0.2423342465753424,0.0,-0.3094834746952441,0.0,10.27363778449674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14T01:45:00-07:00,0.10705143861976302,0.0,0.25210288066125897,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.058021633468153665,0.0,0.011818176626461983,0.04311254963845424,0.01189041095890411,0.2423342465753424,0.0,-0.31012557864755336,0.0,10.234724097404007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14T02:00:00-07:00,0.10539754317266309,0.0,0.2509126933080661,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05653389927666255,0.0,0.011818176626461983,0.04311254963845424,0.006794520547945205,0.2423342465753424,0.0,-0.30519584949220324,0.0,10.197484653319547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
